bundle_path	source_path	bytes	sha256	status	reason
runs/30strains_20x/30strains_20x_fmlrc_original_k21_k31/benchmark/short_20x/fmlrc/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/30strains_20x/30strains_20x_fmlrc_original_k21_k31/benchmark/short_20x/fmlrc/resources.time.txt	102	b774b2d6be8ce5e0093c163eecde7ceb0b3372a7252eaa3d1184990da7b0ef5d	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_20x/30strains_20x_fmlrc_original_k21_k31/output/short_20x/fmlrc/metaquast.ambiguity9999/combined_reference/report.tsv	/home/work/wenhai/dadec/benchmark/runs/30strains_20x/30strains_20x_fmlrc_original_k21_k31/output/short_20x/fmlrc/metaquast.ambiguity9999/combined_reference/report.tsv	1030	d9ea2e16f2a7150605abd061a989cc6c4e742275595125c1a131a24cd2e89e3c	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_20x/30strains_20x_l_hero_original_k31_ls5_hs10_hi1/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/30strains_20x/30strains_20x_l_hero_original_k31_ls5_hs10_hi1/benchmark/provenance.json	3230	c08fc09af40696163973e2dfe7753083d3af7ad1b3061d8ba82a64b4bafa568c	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_20x/30strains_20x_l_hero_original_k31_ls5_hs10_hi1/benchmark/short_20x/l_hero/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/30strains_20x/30strains_20x_l_hero_original_k31_ls5_hs10_hi1/benchmark/short_20x/l_hero/resources.time.txt	106	c7279549724980625917e1e64bfa42964b1d5cbf0805760fded6b9ca8a9008b4	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_20x/30strains_20x_l_hero_original_k31_ls5_hs10_hi1/output/short_20x/l_hero/metaquast.ambiguity9999/combined_reference/report.tsv	/home/work/wenhai/dadec/benchmark/runs/30strains_20x/30strains_20x_l_hero_original_k31_ls5_hs10_hi1/output/short_20x/l_hero/metaquast.ambiguity9999/combined_reference/report.tsv	1030	5d0e7e522901644cff2549c6f4fabbbc35ce5d2f4c90cf68d463749183a133c1	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_20x/30strains_20x_lordec_original_k31_ls5/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/30strains_20x/30strains_20x_lordec_original_k31_ls5/benchmark/provenance.json	3080	b45e8f406440fa588585afab34c16227c5e4b8e77eb537db4dc71309a5bd3cf7	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_20x/30strains_20x_lordec_original_k31_ls5/benchmark/short_20x/lordec/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/30strains_20x/30strains_20x_lordec_original_k31_ls5/benchmark/short_20x/lordec/resources.time.txt	102	a9c684e11acef20b658c66f84acd4d98be818c07da4e146aa9c58320d844268c	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_20x/30strains_20x_lordec_original_k31_ls5/output/short_20x/lordec/metaquast.ambiguity9999/combined_reference/report.tsv	/home/work/wenhai/dadec/benchmark/runs/30strains_20x/30strains_20x_lordec_original_k31_ls5/output/short_20x/lordec/metaquast.ambiguity9999/combined_reference/report.tsv	1025	c1baccdeafb24eb72a28f82a4ad57635afefc2400140d5a2ecc9e6f96ea5dfa0	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_20x/30strains_20x_proovread_original/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/30strains_20x/30strains_20x_proovread_original/benchmark/provenance.json	3065	2d265dfaa18ab88ad00fda36259ba5af49531e55dce44d5438140fb69ff25c61	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_20x/30strains_20x_proovread_original/benchmark/short_20x/proovread/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/30strains_20x/30strains_20x_proovread_original/benchmark/short_20x/proovread/resources.time.txt	108	114276d57817ade7f63bbdfc758621b3567d9b2ed0dbe96a5c355ad2a6be52a6	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_20x/30strains_20x_proovread_original/output/short_20x/proovread/metaquast.ambiguity9999/combined_reference/report.tsv	/home/work/wenhai/dadec/benchmark/runs/30strains_20x/30strains_20x_proovread_original/output/short_20x/proovread/metaquast.ambiguity9999/combined_reference/report.tsv	1019	ecb6313c9263478168e17f1c58f13d71e55972627c2f766c22888dbeb8eaa1dd	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_20x/30strains_20x_r_hero_original_k21_k31_hs10_hi1/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/30strains_20x/30strains_20x_r_hero_original_k21_k31_hs10_hi1/benchmark/provenance.json	3216	07499a94deae4e16038e5a99a740f999c4800562c63904646560ef780d7464b9	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_20x/30strains_20x_r_hero_original_k21_k31_hs10_hi1/benchmark/short_20x/r_hero/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/30strains_20x/30strains_20x_r_hero_original_k21_k31_hs10_hi1/benchmark/short_20x/r_hero/resources.time.txt	118	3cf8c254e15cccb2001e7c16776ab8bb34182676a6cb80ad330d80a982114c8f	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_20x/30strains_20x_r_hero_original_k21_k31_hs10_hi1/output/short_20x/r_hero/metaquast.ambiguity9999/combined_reference/report.tsv	/home/work/wenhai/dadec/benchmark/runs/30strains_20x/30strains_20x_r_hero_original_k21_k31_hs10_hi1/output/short_20x/r_hero/metaquast.ambiguity9999/combined_reference/report.tsv	1026	08637b0283ce8a83aa557ee80640a555028da20dc7b59612666b1a722ca36456	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_20x/30strains_20x_ratatosk_original_k21_k31/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/30strains_20x/30strains_20x_ratatosk_original_k21_k31/benchmark/provenance.json	3076	935ac7a17f41d4807e60a67ce0990c008c224747d520454cb2dcb942c5ac3885	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_20x/30strains_20x_ratatosk_original_k21_k31/benchmark/short_20x/ratatosk/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/30strains_20x/30strains_20x_ratatosk_original_k21_k31/benchmark/short_20x/ratatosk/resources.time.txt	105	06db8779ec55a116fe42c18a62d9be9737ebafc803988b5215245516dbb7e7a0	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_20x/30strains_20x_ratatosk_original_k21_k31/output/short_20x/ratatosk/metaquast.ambiguity9999/combined_reference/report.tsv	/home/work/wenhai/dadec/benchmark/runs/30strains_20x/30strains_20x_ratatosk_original_k21_k31/output/short_20x/ratatosk/metaquast.ambiguity9999/combined_reference/report.tsv	1023	262dbc8c874389101077fee8d9eb2512625d43efddda4f61b457e93a38e2581f	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_colormap_original/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_colormap_original/benchmark/provenance.json	3061	c114ddb4e76b5949d4e69d0afae2394208dedbbc7d3c2786f9c28ead0ea8186f	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_colormap_original/benchmark/short_30x/colormap/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_colormap_original/benchmark/short_30x/colormap/resources.time.txt	108	900a2a173651c8d92f9badc38f5cf58342591d6d91387f4be33d35cdd3823326	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_colormap_original/output/short_30x/colormap/metaquast.ambiguity9999/combined_reference/report.tsv	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_colormap_original/output/short_30x/colormap/metaquast.ambiguity9999/combined_reference/report.tsv	1028	ea681157bb0dafd4171049caa120a3fba13b19705a0376835baf5b7386a991d6	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_dadec_dev_fix_a_k31_k31_s1_a2_a1/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_dadec_dev_fix_a_k31_k31_s1_a2_a1/benchmark/provenance.json	3091	0bcaeb16426473431066c45ab79bfe529f6118c101932053df8cce92527c7c9a	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_dadec_dev_fix_a_k31_k31_s1_a2_a1/benchmark/short_30x/dadec/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_dadec_dev_fix_a_k31_k31_s1_a2_a1/benchmark/short_30x/dadec/resources.time.txt	107	b74e115e0f004eda715ea761b99204b92b918e3dab91aeb860137e35a2227eaf	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_dadec_dev_fix_a_k31_k31_s1_a2_a1/output/short_30x/dadec/metaquast.ambiguity9999/combined_reference/report.tsv	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_dadec_dev_fix_a_k31_k31_s1_a2_a1/output/short_30x/dadec/metaquast.ambiguity9999/combined_reference/report.tsv	1035	6de6d7a3abb78eea01e876f1433af93c641620612e051093c82bdcb21b08b1ff	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_f_hero_original_k21_k59_hs10_hi1/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_f_hero_original_k21_k59_hs10_hi1/benchmark/provenance.json	3358	1472cc9678786b70b3e540acdf4d65f67c61d182b31e82eef3b7c36e5f25281f	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_f_hero_original_k21_k59_hs10_hi1/benchmark/short_30x/f_hero/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_f_hero_original_k21_k59_hs10_hi1/benchmark/short_30x/f_hero/resources.time.txt	116	8bbe36b52e1bddef2090eb89e18c46c5232e4b8440865fbd0350ca77423e70d5	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_f_hero_original_k21_k59_hs10_hi1/output/short_30x/f_hero/metaquast.ambiguity9999/combined_reference/report.tsv	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_f_hero_original_k21_k59_hs10_hi1/output/short_30x/f_hero/metaquast.ambiguity9999/combined_reference/report.tsv	1028	2a0ca1fff4750adcc5673f65074ebaaf966a281e1505ea40afb8b2e626fa14aa	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_fmlrc_original_k21_k59/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_fmlrc_original_k21_k59/benchmark/provenance.json	3203	9c2e5972478dd22a46f5e7b3e896658d60542742e7639b676a00e35590928b98	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_fmlrc_original_k21_k59/benchmark/short_30x/fmlrc/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_fmlrc_original_k21_k59/benchmark/short_30x/fmlrc/resources.time.txt	102	10208107f28e8a3324d1aedeed9556374487b87f36e2841a2eefdc6f61ace172	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_fmlrc_original_k21_k59/output/short_30x/fmlrc/metaquast.ambiguity9999/combined_reference/report.tsv	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_fmlrc_original_k21_k59/output/short_30x/fmlrc/metaquast.ambiguity9999/combined_reference/report.tsv	1028	5370fb395d6b8a143cac607f02bd4956ed80cc9f9017703251b5d5b111ec9e2a	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_l_hero_original_k31_ls5_hs10_hi1/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_l_hero_original_k31_ls5_hs10_hi1/benchmark/provenance.json	3229	a82ce99f6081123b1772fe3dab08c8933d5ae15f44a67f03c46c54f7e5dc4454	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_l_hero_original_k31_ls5_hs10_hi1/benchmark/short_30x/l_hero/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_l_hero_original_k31_ls5_hs10_hi1/benchmark/short_30x/l_hero/resources.time.txt	118	a66d51cd7df507f5e8f1f67b0c3d378fd4a150360e8e62987ebc39cdf4864686	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_l_hero_original_k31_ls5_hs10_hi1/output/short_30x/l_hero/metaquast.ambiguity9999/combined_reference/report.tsv	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_l_hero_original_k31_ls5_hs10_hi1/output/short_30x/l_hero/metaquast.ambiguity9999/combined_reference/report.tsv	1029	c93126d739e3bfed6aab0df235b90f50fa94d7328f2f07e02d4a31648446e1ec	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_lordec_original_k31_ls5/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_lordec_original_k31_ls5/benchmark/provenance.json	3078	783dc40299e23dfd7086d9d0c6cf44ef178aec5bd6244b5c70486234807a53f6	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_lordec_original_k31_ls5/benchmark/short_30x/lordec/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_lordec_original_k31_ls5/benchmark/short_30x/lordec/resources.time.txt	102	8a78a3e3bd382edb6ed5ccc15effe6dcd621719f224bf7c836504efa4183ce1d	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_lordec_original_k31_ls5/output/short_30x/lordec/metaquast.ambiguity9999/combined_reference/report.tsv	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_lordec_original_k31_ls5/output/short_30x/lordec/metaquast.ambiguity9999/combined_reference/report.tsv	1025	aaa97607b14463577b62b2552085c76d573437826e156ab19f53592d697f1230	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_proovread_original/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_proovread_original/benchmark/provenance.json	3067	41ff1f5547716368ad72e584485f0d4527d37f21c2eccb8d5f682b04f29cd194	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_proovread_original/benchmark/short_30x/proovread/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_proovread_original/benchmark/short_30x/proovread/resources.time.txt	109	bce40dce5a837755dc845c8e22d2f916215a8256757f11199285617b59870ae1	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_proovread_original/output/short_30x/proovread/metaquast.ambiguity9999/combined_reference/report.tsv	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_proovread_original/output/short_30x/proovread/metaquast.ambiguity9999/combined_reference/report.tsv	1020	5412178e1aadcf21f07bc5650f3a4495d96d55639591c5b2c8b728f47b1423b6	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_r_hero_original_k21_k31_hs10_hi1/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_r_hero_original_k21_k31_hs10_hi1/benchmark/provenance.json	3215	cab57bcfadf205165d5e38b1cc5b16dc282e5f564977990bbc266c0d009b79ef	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_r_hero_original_k21_k31_hs10_hi1/benchmark/short_30x/r_hero/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_r_hero_original_k21_k31_hs10_hi1/benchmark/short_30x/r_hero/resources.time.txt	118	b4b1a9854f318338a91326305090b4a17387b5f5f12c7e367af042887692220b	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_r_hero_original_k21_k31_hs10_hi1/output/short_30x/r_hero/metaquast.ambiguity9999/combined_reference/report.tsv	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_r_hero_original_k21_k31_hs10_hi1/output/short_30x/r_hero/metaquast.ambiguity9999/combined_reference/report.tsv	1022	20f2c5df671b2a7c58827a8cbd3a848a8365891da590001a3e830ca2bfdc0fe1	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_ratatosk_original_k21_k31/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_ratatosk_original_k21_k31/benchmark/provenance.json	3075	5d03e61eadf430e947a63b20f11e676ac5ae0041f5d2c44511c9727f4085f86c	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_ratatosk_original_k21_k31/benchmark/short_30x/ratatosk/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_ratatosk_original_k21_k31/benchmark/short_30x/ratatosk/resources.time.txt	106	ab2473b889345a90e8b57be25ebe6c8bf8e4a1e8693fcf9db57a03a81e6f2e54	included	compact final report, aggregate, metric, status, or provenance
runs/30strains_30x/30strains_30x_ratatosk_original_k21_k31/output/short_30x/ratatosk/metaquast.ambiguity9999/combined_reference/report.tsv	/home/work/wenhai/dadec/benchmark/runs/30strains_30x/30strains_30x_ratatosk_original_k21_k31/output/short_30x/ratatosk/metaquast.ambiguity9999/combined_reference/report.tsv	1023	6725c3c5e6f6c193c76c793136305558d75fed78a19326bc3c9c0313a33297c9	included	compact final report, aggregate, metric, status, or provenance
